t				y
6.570000e-001	1.507140e+000
6.580000e-001	1.508181e+000
6.590000e-001	1.509217e+000
6.600000e-001	1.510247e+000
6.610000e-001	1.511273e+000
6.620000e-001	1.512293e+000
6.630000e-001	1.513308e+000
6.640000e-001	1.514318e+000
6.650000e-001	1.515324e+000
6.660000e-001	1.516324e+000
6.670000e-001	1.517319e+000
6.680000e-001	1.518309e+000
6.690000e-001	1.519294e+000
6.700000e-001	1.520274e+000
6.710000e-001	1.521250e+000
6.720000e-001	1.522220e+000
6.730000e-001	1.523186e+000
6.740000e-001	1.524147e+000
6.750000e-001	1.525103e+000
6.760000e-001	1.526054e+000
6.770000e-001	1.527001e+000
6.780000e-001	1.527943e+000
6.790000e-001	1.528880e+000
6.800000e-001	1.529812e+000
6.810000e-001	1.530740e+000
6.820000e-001	1.531663e+000
6.830000e-001	1.532582e+000
6.840000e-001	1.533496e+000
6.850000e-001	1.534406e+000
6.860000e-001	1.535310e+000
6.870000e-001	1.536211e+000
6.880000e-001	1.537107e+000
6.890000e-001	1.537998e+000
6.900000e-001	1.538885e+000
6.910000e-001	1.539768e+000
6.920000e-001	1.540646e+000
6.930000e-001	1.541520e+000
6.940000e-001	1.542389e+000
6.950000e-001	1.543254e+000
6.960000e-001	1.544115e+000
6.970000e-001	1.544972e+000
6.980000e-001	1.545824e+000
6.990000e-001	1.546672e+000
7.000000e-001	1.547516e+000
7.010000e-001	1.548355e+000
7.020000e-001	1.549191e+000
7.030000e-001	1.550022e+000
7.040000e-001	1.550849e+000
7.050000e-001	1.551672e+000
7.060000e-001	1.552491e+000
7.070000e-001	1.553305e+000
7.080000e-001	1.554116e+000
7.090000e-001	1.554923e+000
7.100000e-001	1.555725e+000
7.110000e-001	1.556524e+000
7.120000e-001	1.557318e+000
7.130000e-001	1.558109e+000
7.140000e-001	1.558896e+000
7.150000e-001	1.559679e+000
7.160000e-001	1.560457e+000
7.170000e-001	1.561232e+000
7.180000e-001	1.562004e+000
7.190000e-001	1.562771e+000
7.200000e-001	1.563534e+000
7.210000e-001	1.564294e+000
7.220000e-001	1.565050e+000
7.230000e-001	1.565802e+000
7.240000e-001	1.566550e+000
7.250000e-001	1.567295e+000
7.260000e-001	1.568036e+000
7.270000e-001	1.568773e+000
7.280000e-001	1.569506e+000
7.290000e-001	1.570236e+000
7.300000e-001	1.570963e+000
7.310000e-001	1.571685e+000
7.320000e-001	1.572404e+000
7.330000e-001	1.573120e+000
7.340000e-001	1.573831e+000
7.350000e-001	1.574540e+000
7.360000e-001	1.575244e+000
7.370000e-001	1.575946e+000
7.380000e-001	1.576643e+000
7.390000e-001	1.577338e+000
7.400000e-001	1.578029e+000
